id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1510324991279366147,1510324991279366147,2022-04-02 21:35:13 EEST,2022-04-02,21:35:13,+0300,1207028456921468928,lailamzanar123,lailamzanar,,شهر الرحمة والمغفرة #دعاؤكم_فيه_مستجاب  #رمضان_كريم  https://t.co/HyGuzTjVzc,ar,[],[],[],13,14,150,"['دعاؤكم_فيه_مستجاب', 'رمضان_كريم']",[],https://twitter.com/lailamzanar123/status/1510324991279366147,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1510324931837448204/pu/img/sU7wnDDVKSoWyuOF.jpg,,,,,,,[],,,,
1510324492731654149,1510324492731654149,2022-04-02 21:33:14 EEST,2022-04-02,21:33:14,+0300,940620277,sami_alhinai,Sami alhinai,,أجواء رَمضّانية و روحانيّة في حارة العَقر بنزوى.  وجانب من احتِضان المساجد لـ مصليِها بعد عامين من الإنقطاع ، لتكتَمل أخيراً فرحة رمضَان 🕌   كل عام وأنتم بخير ، ورمضان كريم 🌙  https://t.co/8cPJfS0CCC,ar,[],[],"['https://pbs.twimg.com/media/FPXAGyEWUAA5mwN.jpg', 'https://pbs.twimg.com/media/FPXAGyEXoAk1thT.jpg', 'https://pbs.twimg.com/media/FPXAGyBXoAA6ix5.jpg', 'https://pbs.twimg.com/media/FPXAGyIXwAs4Ut2.jpg']",16,90,519,[],[],https://twitter.com/sami_alhinai/status/1510324492731654149,False,,1,https://pbs.twimg.com/media/FPXAGyEWUAA5mwN.jpg,,,,,,,[],,,,
1510324262481113089,1510324262481113089,2022-04-02 21:32:19 EEST,2022-04-02,21:32:19,+0300,3271501807,k_jjjj_k,خالد السرحان ✍️__(🇯🇴),,"جلالة الملك عبدالله الثاني بن الحسين حفظه الله ورعاه يهنىء بقدوم شهر رمضان المبارك "" كل عام وانتم بخير "" ( 🇯🇴♥️🇯🇴 ) #الأردن #رمضان  #رمضان_كريم  #رمضان_مبارك  #رمضان_يجمعنا  https://t.co/JmTt1gA0TF",ar,[],[],[],0,84,118,"['الأردن', 'رمضان', 'رمضان_كريم', 'رمضان_مبارك', 'رمضان_يجمعنا']",[],https://twitter.com/k_jjjj_k/status/1510324262481113089,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1510324149742358531/pu/img/R8Hi5baCUozjVWoj.jpg,,,,,,,[],,,,
1510324049255321612,1510324049255321612,2022-04-02 21:31:28 EEST,2022-04-02,21:31:28,+0300,1208017462345846789,hassan_akika,#باقون_نحمي_ونبني HASSAN 🇱🇧🇮🇷🇱🇧,,رَمَضَان كَرِيمٌ عَلَيْكُم أعَادهُ اللَّهُ عَلَيْنَا وَعَلَيْكُم بِالْيمَن وَالْبَرَكَة   تقبل الله اعمالكم🙏  https://t.co/N18N717oQJ,ar,[],[],[],0,45,133,[],[],https://twitter.com/Hassan_akika/status/1510324049255321612,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1510324000035160069/pu/img/gPdScMLDwjYkLK2z.jpg,,,,,,,[],,,,
1510322939362787334,1510322939362787334,2022-04-02 21:27:03 EEST,2022-04-02,21:27:03,+0300,3113156588,nurelhassan1,Nour El HASSAN,,امرأه تقول :   عندما ارى منشورات زوجي  الاجتماعيه وطيبته على الفيس بوك  (اتمنى ان اكون زوجته).  الصورة #راقت_لي 😊..  #رمضان_كريم  https://t.co/ON8Kc4Thx1,ar,[],[],['https://pbs.twimg.com/media/FPW-tNpXMAMsKNy.jpg'],53,16,211,"['راقت_لي', 'رمضان_كريم']",[],https://twitter.com/NurElHASSAN1/status/1510322939362787334,False,,1,https://pbs.twimg.com/media/FPW-tNpXMAMsKNy.jpg,,,,,,,[],,,,
1510322019514134532,1510322019514134532,2022-04-02 21:23:24 EEST,2022-04-02,21:23:24,+0300,1349163806937776128,bandarhetar,بندر الهتار,,محاضرات السيد القائد هي القيمة النوعية المضافة إلى روحانية الشهر الكريم  #رمضان_كريم  https://t.co/b0J0PyvA4I,ar,[],[],['https://pbs.twimg.com/media/FPW9322XwAMIToj.jpg'],4,17,113,['رمضان_كريم'],[],https://twitter.com/Bandarhetar/status/1510322019514134532,False,,1,https://pbs.twimg.com/media/FPW9322XwAMIToj.jpg,,,,,,,[],,,,
1510321972135219204,1510321972135219204,2022-04-02 21:23:13 EEST,2022-04-02,21:23:13,+0300,2932830381,z5karim,كريم بس مش بنزيما,,الحمد لله على نعمة الفوز الشريف و ركلات الجزاء الصحيحة و الحكم العادل بقدم المهاجم المؤمن التقيّ أبو إبراهيم في أول أيام رمضان .. إنها البركة في شهر البركة.,ar,[],[],[],50,239,1698,[],[],https://twitter.com/Z5Karim/status/1510321972135219204,False,,0,,,,,,,,[],,,,
1510321910357274624,1510321910357274624,2022-04-02 21:22:58 EEST,2022-04-02,21:22:58,+0300,1232652379654361089,1097wn,وسن ..🕊,,كل عام وانتم بالف خير  ' 🌙  #رمضان_كريم 🕊🥰☺️  https://t.co/M6a6H4iATh,ar,[],[],[],42,7,117,['رمضان_كريم'],[],https://twitter.com/1097wn/status/1510321910357274624,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1510321845253423107/pu/img/F7U05evoULm5hTXD.jpg,,,,,,,[],,,,
1510320606570598402,1510320606570598402,2022-04-02 21:17:47 EEST,2022-04-02,21:17:47,+0300,291863388,abadialjohar1,عبادي الجوهر,,جمهوري الغالي الليلة موعدنا الساعة 10 مساءً بتوقيت السعودية في  #برنامج_هلا_بك على #تلفزيون_دبي  #رمضان_كريم  https://t.co/Ux49WUQH9v,ar,[],[],[],78,57,261,"['برنامج_هلا_بك', 'تلفزيون_دبي', 'رمضان_كريم']",[],https://twitter.com/abadialjohar1/status/1510320606570598402,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1510320552661110785/pu/img/5B7b-Nu_nw-1gPh3.jpg,,,,,,,[],,,,
1510320499179638791,1510320499179638791,2022-04-02 21:17:22 EEST,2022-04-02,21:17:22,+0300,1235675593808769027,noha32669,Noha🌼,,اللهم بحق شهر رمضان المبارك احفظ لنا سماحة السيد حسن نصرالله والمجاهدين الأبطال🤲 #دعاؤكم_فيه_مستجاب #رمضان_كريم  https://t.co/kk1Oh2gIqG,ar,[],[],['https://pbs.twimg.com/media/FPW8fStXsAYzxtX.jpg'],18,79,238,"['دعاؤكم_فيه_مستجاب', 'رمضان_كريم']",[],https://twitter.com/Noha32669/status/1510320499179638791,False,,1,https://pbs.twimg.com/media/FPW8fStXsAYzxtX.jpg,,,,,,,[],,,,
1510317840448081923,1510317840448081923,2022-04-02 21:06:48 EEST,2022-04-02,21:06:48,+0300,1491525797533921284,lilia60773664,Lilia,,#رمضان_كريم  #كل_عام_وانتم_بخير  https://t.co/BH8oski4JY,und,[],[],['https://pbs.twimg.com/media/FPW6Ej1WQAkQLLn.jpg'],12,6,102,"['رمضان_كريم', 'كل_عام_وانتم_بخير']",[],https://twitter.com/Lilia60773664/status/1510317840448081923,False,,1,https://pbs.twimg.com/media/FPW6Ej1WQAkQLLn.jpg,,,,,,,[],,,,
1510316691036770318,1510316691036770318,2022-04-02 21:02:14 EEST,2022-04-02,21:02:14,+0300,859124921330536452,emadmeteb90plus,Emad Meteb,,كل عام و انتم بخير رمضان كريم🌙 أعاده الله عليكم أعوام عديدة وأزمنة مديدة🤲,ar,[],[],[],28,11,1160,[],[],https://twitter.com/emadmeteb90plus/status/1510316691036770318,False,,0,,,,,,,,[],,,,
1510316241394679811,1510316241394679811,2022-04-02 21:00:26 EEST,2022-04-02,21:00:26,+0300,1076915241928269824,roubahaddad1,Rouba Haddad | ربى حداد,,الأغلب بيتفاجئ اني بصوم شهر رمضان.. بس الاقراب مني بيعرفوا قديش مهم بالنسبة الي  عبادة ربنا طريقه وحدة وهي بتمر بطريق الخير للناس ❤️🙏  مداخلتي ببرنامج 18+ على قناة البلد المصرية، بتمنى من كل قلبي نوصل ليوم ما في فقير بحاجة للقمة الأكل، هاي أدنى حقوق الإنسان. #رمضان_كريم  https://t.co/QOiXdw1ip3,ar,[],[],[],33,14,126,['رمضان_كريم'],[],https://twitter.com/Roubahaddad1/status/1510316241394679811,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1510311698472837122/pu/img/FKiTETRXY2eyj61O.jpg,,,,,,,[],,,,
1510315781887733761,1510315781887733761,2022-04-02 20:58:37 EEST,2022-04-02,20:58:37,+0300,2992430210,chhamidhameed,Ch Hamid Hameed MNA,,رمضان کریم مبارک۔ ❤️  https://t.co/sLwipAvuUE,fa,[],[],['https://pbs.twimg.com/media/FPW4MoGVcAEabxA.jpg'],6,14,115,[],[],https://twitter.com/ChHamidHameed/status/1510315781887733761,False,,1,https://pbs.twimg.com/media/FPW4MoGVcAEabxA.jpg,,,,,,,[],,,,
1510314731776753664,1510314731776753664,2022-04-02 20:54:27 EEST,2022-04-02,20:54:27,+0300,546580892,shabazgil,Dr. Shahbaz GiLL,,مسلم اُمہ سمیت تمام پاکستانیوں کو رمضان کریم مبارک اللّٰہ رب العزت تمام مسلمانوں کو رمضان کی برکتیں عطافرمائیں   پاکستان بنا بھی رمضان المبارک کے بابرکت مہینے میں اور اسی ماہِ مبارک میں بچایا جائے گا  اللہ تعالیٰ پاکستان کو مستحکم اور مضبوط بنانے والوں کی مدد فرمائیں آمین,ur,[],[],[],208,827,6782,[],[],https://twitter.com/SHABAZGIL/status/1510314731776753664,False,,0,,,,,,,,[],,,,
1510314643767672850,1510314643767672850,2022-04-02 20:54:06 EEST,2022-04-02,20:54:06,+0300,482970120,amrelsolia,Amr elsolia,,كل عام وانتم بخير 🌙 رمضان كريم 🙏  https://t.co/aWvCuJbJKQ,ar,[],[],['https://pbs.twimg.com/media/FPW3KDaXMAkhL2o.jpg'],271,96,6397,[],[],https://twitter.com/amrelsolia/status/1510314643767672850,False,,1,https://pbs.twimg.com/media/FPW3KDaXMAkhL2o.jpg,,,,,,,[],,,,
1510313006462382088,1510313006462382088,2022-04-02 20:47:35 EEST,2022-04-02,20:47:35,+0300,2811285193,safaasde3,صفاء الاسدي,,رمضان كريم عليكم وتقبل الله طاعاتكم مقدمًا   اخوتي واحبتي,ar,[],[],[],98,42,688,[],[],https://twitter.com/safaasde3/status/1510313006462382088,False,,0,,,,,,,,[],,,,
1510312857812221953,1510312857812221953,2022-04-02 20:47:00 EEST,2022-04-02,20:47:00,+0300,382349672,twetyto,Yasmine koaik,,"الرحمة صِنْو المحبة.. في ""تائهما"" طوق عناقٍ من فيضِ سكينةٍ ووئام، وفي ""حائهما"" تنهيدة وجدانٍ وبوْح في أمان. شهر رمضان شهر المحبة والرحمة #رمضان_كريم",ar,[],[],[],21,13,119,['رمضان_كريم'],[],https://twitter.com/twetyto/status/1510312857812221953,False,,0,,,,,,,,[],,,,
1510311156082262020,1510311156082262020,2022-04-02 20:40:14 EEST,2022-04-02,20:40:14,+0300,1417273254713118735,dzv7x,نوره🌚,,رمضان كريم 🌙 كل عام وانتم بخير .  https://t.co/Wux2sXD0AJ,ar,[],[],['https://pbs.twimg.com/media/FPWz_HNXsAwEexJ.jpg'],29,5,163,[],[],https://twitter.com/Dzv7X/status/1510311156082262020,False,,1,https://pbs.twimg.com/media/FPWz_HNXsAwEexJ.jpg,,,,,,,[],,,,
1510310963207098369,1510310963207098369,2022-04-02 20:39:28 EEST,2022-04-02,20:39:28,+0300,1220049039254835200,hussein96667548,Hussein Majed,,رمضان كريم تنعاد عليكم جميعا بالصحة والعافية وراحة البال ويكون بلدنا صار بلد مش مزرعة...,ar,[],[],[],2,59,135,[],[],https://twitter.com/Hussein96667548/status/1510310963207098369,False,,0,,,,,,,,[],,,,
1510310708688437258,1510310708688437258,2022-04-02 20:38:27 EEST,2022-04-02,20:38:27,+0300,1171504214452793344,mousajawad01,موسى جواد - Mousa Jawad,,رمضان كريم على الجميع ما عدا الإطار التنسيقي .,ar,[],[],[],21,6,150,[],[],https://twitter.com/mousajawad01/status/1510310708688437258,False,,0,,,,,,,,[],,,,
1510310427518976002,1510310427518976002,2022-04-02 20:37:20 EEST,2022-04-02,20:37:20,+0300,1450186789117964297,khdztr_khoder,Khoder Zaiter (خضر زعيتر),,"""ممنوع تصوير توزيع المساعدات  حتى وإن كانت للأرشفة!"" يا أهل العالم!  ثمّة معجزة في التّاريخ الحديث، رجلٌ يرقّ  قلبه للفقراء ويسعى لحفظ ماء وجههم ليلاً ويهدّد أمريكا والإستكبار نهاراً. يا أهلَ العالم،  نحنُ المكتوون بنار حبّه السالكون وادي عشقه. #رمضان_كريم  #رمضان_يجمعنا  https://t.co/tU5JFv3ol6",ar,[],[],['https://pbs.twimg.com/media/FPWzU36WYAcmDwB.jpg'],0,61,146,"['رمضان_كريم', 'رمضان_يجمعنا']",[],https://twitter.com/khdztr_khoder/status/1510310427518976002,False,,1,https://pbs.twimg.com/media/FPWzU36WYAcmDwB.jpg,,,,,,,[],,,,
1510310232756572160,1510310232756572160,2022-04-02 20:36:34 EEST,2022-04-02,20:36:34,+0300,1463903688666275842,adam191289,Mr. Adam,,انشالله بينعاد عالجميع بالخير والصحة والعافية وطولة العمر.. #رمضان_كريم #سالخير  https://t.co/Zqc7Jc2ilq,ar,[],[],['https://pbs.twimg.com/media/FPWzJViXEAs6fVe.jpg'],15,6,119,"['رمضان_كريم', 'سالخير']",[],https://twitter.com/Adam191289/status/1510310232756572160,False,,1,https://pbs.twimg.com/media/FPWzJViXEAs6fVe.jpg,,,,,,,[],,,,
1510309433313984513,1510309433313984513,2022-04-02 20:33:23 EEST,2022-04-02,20:33:23,+0300,1049295092928970753,rabiazakir4,Rabia Zakir,,محنت کی کمائی سے ٹیکس بھی  ادا کرئے،  اور بھکاری بھی ہم،  اور کہ کون رہا ہے  جو بھکاریوں کے پیسے چوری کر کے بھاگ گئے۔ #Bajwa #RamadanMubarak  @ImranKhanPTI @PakPMO @PTIOfficialISB @SHABAZGIL @fawadchaudhry @javerias #رمضان_كريم,ur,"[{'screen_name': 'imrankhanpti', 'name': 'imran khan', 'id': '122453931'}, {'screen_name': 'pakpmo', 'name': ""prime minister's office, pakistan"", 'id': '1040146057093627904'}, {'screen_name': 'ptiofficialisb', 'name': 'pti islamabad', 'id': '628313960'}, {'screen_name': 'shabazgil', 'name': 'dr. shahbaz gill', 'id': '546580892'}, {'screen_name': 'fawadchaudhry', 'name': 'ch fawad hussain', 'id': '113286385'}, {'screen_name': 'javerias', 'name': 'javeria siddique', 'id': '69807765'}]",[],[],1,20,117,"['bajwa', 'ramadanmubarak', 'رمضان_كريم']",[],https://twitter.com/RabiaZakir4/status/1510309433313984513,False,,0,,,,,,,,[],,,,
1510307555624501250,1510307555624501250,2022-04-02 20:25:56 EEST,2022-04-02,20:25:56,+0300,3145720698,abirkhaliltv,Abir Khalil,,محمد يا زر الورد ، أنت دايماً معنا و رح تضلك نبض القلب ،روح الحياة، نور العين ، الكرسي الفاضي يا ماما صورتك رح تقعد عليه 💔 #رمضان_كريم  #لا_سامح_الله_الفراق  https://t.co/UohnHzXEtL,ar,[],[],['https://pbs.twimg.com/media/FPWwteBWUAQvW_V.jpg'],33,23,468,"['رمضان_كريم', 'لا_سامح_الله_الفراق']",[],https://twitter.com/abirkhalilTV/status/1510307555624501250,False,,1,https://pbs.twimg.com/media/FPWwteBWUAQvW_V.jpg,,,,,,,[],,,,
1510307175499026435,1510307175499026435,2022-04-02 20:24:25 EEST,2022-04-02,20:24:25,+0300,402690551,iihtishamm,Ihtisham Ul Haq,,اللہ، اِس رمضان کریم کی خاطر میرے ملک پر رحم فرما 🙏,ur,[],[],[],100,289,5069,[],[],https://twitter.com/iihtishamm/status/1510307175499026435,False,,0,,,,,,,,[],,,,
1510307050772959233,1510307050772959233,2022-04-02 20:23:55 EEST,2022-04-02,20:23:55,+0300,1153300759192190976,alk55al,الگلبانے,,"اللهم اجعل هذا الشهر فاتحة خير لنا، وبداية أجمل الأقدار، وحقق لنا ما نتمني وبلغنا رمضان كل سنة لا فاقدين ولا مفقودين يا رب.""  مبارك عليكم الشهر الفضيل 💛  #رمضان_كريم",ar,[],[],[],32,2,117,['رمضان_كريم'],[],https://twitter.com/alk55al/status/1510307050772959233,False,,0,,,,,,,,[],,,,
1510306874884767755,1510306874884767755,2022-04-02 20:23:13 EEST,2022-04-02,20:23:13,+0300,1154686400832376833,muftipopalzai,Mufti Shahabuddin Popalzai,,اے اللہ ۔ اے کریم رب !  رمضان المبارک کے اس پہلی مبارک رات کی خاطر ۔۔۔ جو اس ملک کےساتھ مخلص ہیں ان کو سرخرو فرما۔ اور جو اس ملک کے دشمن ہیں ان کی نسلوں تک کو نشان عبرت بنا میرے اللہ۔   آمین ۔ اللھم آمین ۔,ur,[],[],[],87,147,864,[],[],https://twitter.com/MuftiPopalzai/status/1510306874884767755,False,,0,,,,,,,,[],,,,
1510306363234209795,1510306363234209795,2022-04-02 20:21:11 EEST,2022-04-02,20:21:11,+0300,1493773116,qqq9k,𝙳𝙰𝚁𝙺⚚.,,تحط صورتك وتكتب تحتها رمضان كريم ليش فيمتو انت ؟,ar,[],[],[],65,0,140,[],[],https://twitter.com/QQQ9K/status/1510306363234209795,False,,0,,,,,,,,[],,,,
1510305527607152640,1510305527607152640,2022-04-02 20:17:52 EEST,2022-04-02,20:17:52,+0300,1144562483593666561,m_khalili93,Mehrdad Khalili,,#رمضان_كريم للجميع ان شاءالله واسأل الله ان يمن علينا في هذا الشهر الفضيل بمغفرة ذنوبنا وينزل الرحمة والسلام على جميع شعوبنا الإسلامية.. لا تنسوني من دعواتكم.  https://t.co/eAK6oNnKwT,ar,[],[],['https://pbs.twimg.com/media/FPWu3mOXsAgQCpA.jpg'],8,2,113,['رمضان_كريم'],[],https://twitter.com/m_khalili93/status/1510305527607152640,False,,1,https://pbs.twimg.com/media/FPWu3mOXsAgQCpA.jpg,,,,,,,[],,,,
1510304805046038530,1510304805046038530,2022-04-02 20:15:00 EEST,2022-04-02,20:15:00,+0300,895226615130705920,germanyinpak,Bernhard Schlagheck,,پاکستان🇵🇰، جرمنی🇩🇪 اور دنیا بھر کے مسلمانوں کو رمضان کریم بہت مبارک ہو! میں آپ سب کو اس بابرکت مہینے کے لئے ڈھیر ساری نیک تمنائیں پیش کرتا ہوں اور دعا کرتا ہوں کہ اس مہینے کی برکت سے دنیا میں مزید امن اور سلامتی آئے۔ رمضان مبارک!  https://t.co/o82Vm9c9cp,ur,[],[],['https://pbs.twimg.com/media/FPWFchzXMAkGgWL.jpg'],15,15,313,[],[],https://twitter.com/GermanyinPAK/status/1510304805046038530,False,,1,https://pbs.twimg.com/media/FPWFchzXMAkGgWL.jpg,,,,,,,[],,,,
1510304439126695941,1510304439126695941,2022-04-02 20:13:33 EEST,2022-04-02,20:13:33,+0300,421079558,maryadeh,Marya,,ايش رايكم في حركات اول يوم !!! عشان بس لاحد يقول اني قصرت معاهم🙄 #رمضان_كريم   #رمضان_مبارك #رمضان_٢٠٢٢  https://t.co/Ajq9Hie8dj,ar,[],[],[],8,340,531,"['رمضان_كريم', 'رمضان_مبارك', 'رمضان_٢٠٢٢']",[],https://twitter.com/maryadeh/status/1510304439126695941,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1510304365881569284/pu/img/0ko4GJ-bupimcPz9.jpg,,,,,,,[],,,,
1510304001283313669,1510304001283313669,2022-04-02 20:11:48 EEST,2022-04-02,20:11:48,+0300,1028921334288601088,taniamahr,🇵🇰TANIA🇵🇸,,""" تیری اک چشم رحمت سے تیرا بیمار بہتر ہے ھزاروں طبعی نسخوں سے تیرا دیدار بہتر ہے  صَلٌُوُعَلَی ال٘حَبِی٘ب صَلَّی اللّٰہُ عَلیٰ مُحَمَّدﷺ اللَّهُم صلِ وسلم على نبينا مُحمد ﷺ. #Dawateislami #رمضان_كريم #سرمایہ_زیست  https://t.co/C318IYMUWb",ur,[],[],['https://pbs.twimg.com/media/FPWtfB7WQAchV44.jpg'],5,25,117,"['dawateislami', 'رمضان_كريم', 'سرمایہ_زیست']",[],https://twitter.com/taniamahr/status/1510304001283313669,False,,1,https://pbs.twimg.com/media/FPWtfB7WQAchV44.jpg,,,,,,,[],,,,
1510303736995975168,1510303736995975168,2022-04-02 20:10:45 EEST,2022-04-02,20:10:45,+0300,3193409959,ftounifatima,فاطمة فتوني | Fatima ftouni,,نديم الجميل وميشال معوض يريدون نزع سلاح حزب الله.  #رمضان_كريم 😅,ar,[],[],[],17,2,133,['رمضان_كريم'],[],https://twitter.com/ftounifatima/status/1510303736995975168,False,,0,,,,,,,,[],,,,
1510303078548914185,1510303078548914185,2022-04-02 20:08:08 EEST,2022-04-02,20:08:08,+0300,46247180,amrdiab,Amr Diab,,اللي بينّا عمره ما يتقدر…اللي بينّا حياة واكتر ♥️  شكراً على كل لحظة بينّا…رمضان كريم 🌙 #اللي_بينّا_حياة   https://t.co/QA1ZuI1hd9 @VodafoneEgypt,ar,"[{'screen_name': 'vodafoneegypt', 'name': 'vodafone egypt', 'id': '56355963'}]",['https://youtu.be/_fLgknT8Hh0'],[],71,125,1265,['اللي_بينّا_حياة'],[],https://twitter.com/amrdiab/status/1510303078548914185,False,,0,,,,,,,,[],,,,
1510302804522545168,1510302804522545168,2022-04-02 20:07:03 EEST,2022-04-02,20:07:03,+0300,1271126863348477952,m_durmaz_ar,محمد دورماز,,رمضان كريم على الامة الاسلامية,ar,[],[],[],8,14,187,[],[],https://twitter.com/M_Durmaz_Ar/status/1510302804522545168,False,,0,,,,,,,,[],,,,
1510302486867099648,1510302486867099648,2022-04-02 20:05:47 EEST,2022-04-02,20:05:47,+0300,907677599530446849,bander20030,بندر بن محمد,,#رمضان_كريم  السحب اليوم 👇,ar,[],[],[],34,206,154,['رمضان_كريم'],[],https://twitter.com/bander20030/status/1510302486867099648,False,https://twitter.com/bander20030/status/1509207311566442509,0,,,,,,,,[],,,,
1510302470806937604,1510288434224640014,2022-04-02 20:05:43 EEST,2022-04-02,20:05:43,+0300,602434434,faisalalesaa,فيصل العيسى,,@ibra_alfrayan @ALMRISEUL @FAHADALMUSAEED وراك زعلت يالغالي رمضان كريم🙏🏼🌹  https://t.co/GwIETsl0vO,ar,[],[],['https://pbs.twimg.com/media/FPWsFvVWQAYbDez.jpg'],615,62,782,[],[],https://twitter.com/faisalalesaa/status/1510302470806937604,False,,1,https://pbs.twimg.com/media/FPWsFvVWQAYbDez.jpg,,,,,,,"[{'screen_name': 'ibra_alfrayan', 'name': 'ابراهيم الفريان', 'id': '716692879654199300'}, {'screen_name': 'ALMRISEUL', 'name': 'عبدالعزيز المريسل', 'id': '251352535'}, {'screen_name': 'FAHADALMUSAEED', 'name': 'فهد المساعد', 'id': '321890002'}]",,,,
1510301097457774595,1510301097457774595,2022-04-02 20:00:16 EEST,2022-04-02,20:00:16,+0300,1388109385986019336,iamfirki,A.A. 6.0,,"#Chandmubarak #رمضان_كريم to all my muslim followers, May Allah, the Almighty, continue to bless you with a calm and successful year..",en,[],[],[],67,45,339,"['chandmubarak', 'رمضان_كريم']",[],https://twitter.com/iamFirki/status/1510301097457774595,False,,0,,,,,,,,[],,,,
1510300757882548226,1510300757882548226,2022-04-02 19:58:55 EEST,2022-04-02,19:58:55,+0300,1201919374757711872,c_litteraire,Café Littéraire ☕️,,"Que vous soyez musulman, chrétien, juif ou athée, vous devriez penser que chaque être humain fait partie d'une seule et même famille, disait Mohamed Ali. رمضان مبارك كريم. Ramadan moubarak said à tous les musulmans et à toutes les musulmanes du Café Littéraire et du monde entier.  https://t.co/iGEhY3jOEE",fr,[],[],['https://pbs.twimg.com/media/FPWqhQsWUAA2WGQ.jpg'],4,48,173,[],[],https://twitter.com/C_litteraire/status/1510300757882548226,False,,1,https://pbs.twimg.com/media/FPWqhQsWUAA2WGQ.jpg,,,,,,,[],,,,
1510300515799814155,1510300515799814155,2022-04-02 19:57:57 EEST,2022-04-02,19:57:57,+0300,1372448033816907777,tahaaskari3,طاها عسکری,,دخترم سه سالشه کار اشتباه که میکنه اول قیافه حق بجانب میگیره یکم که میگذره میگه ببخشید فارغ از کار بدی که کرده، راهی جز بخشیدن برا من یا مادرش نمی‌مونه!  واقعاً نبخشیم، چیکار کنیم؟!!  نه ما از خدا مهربونتریم نه بخشش ما از خدا بزرگتر  خدایا ببخش، غلط کردم🙏😭 #رمضان_كريم  #توبه  https://t.co/hCL0RNW2UF,fa,[],[],['https://pbs.twimg.com/media/FPWqUJjWYAETtp-.jpg'],7,11,115,"['رمضان_كريم', 'توبه']",[],https://twitter.com/Tahaaskari3/status/1510300515799814155,False,,1,https://pbs.twimg.com/media/FPWqUJjWYAETtp-.jpg,,,,,,,[],,,,
1510300240284377098,1510300240284377098,2022-04-02 19:56:51 EEST,2022-04-02,19:56:51,+0300,1112633805033164800,shahram8262,شهرام(امیری حسین🌹),,آن که از فرطِ گنَه ناله کند زار کجاست آن که ز اغیار بَرَد شِکوهِ بر یار کجاست  باز ماهِ رمضان آمد و بر بامِ فَلَک می‌زند بانگ منادی که گُنَهکار کجاست ...   #رمضان_كريم #Ramadan,fa,[],[],[],8,19,143,"['رمضان_كريم', 'ramadan']",[],https://twitter.com/Shahram8262/status/1510300240284377098,False,,0,,,,,,,,[],,,,
1510300035753385990,1510300035753385990,2022-04-02 19:56:03 EEST,2022-04-02,19:56:03,+0300,3331605652,screenmix,Screen Mix,,نتمنى لكم في أول يوم من رمضان صوما مقبولا وإفطاراً شهياً #رمضان كريم,ar,[],[],[],45,18,458,['رمضان'],[],https://twitter.com/ScreenMix/status/1510300035753385990,False,,0,,,,,,,,[],,,,
1510299649772593152,1510299649772593152,2022-04-02 19:54:31 EEST,2022-04-02,19:54:31,+0300,153436029,realmadridarab,Real Madrid C.F. ع,,😉 رمضان كريم  @Benzema  #ثيلتا_ريال_مدريد  https://t.co/6IaHpwHm6K,ar,"[{'screen_name': 'benzema', 'name': 'karim benzema', 'id': '1964571728'}]",[],['https://pbs.twimg.com/media/FPWpV0pX0Ag381K.jpg'],73,223,2871,['ثيلتا_ريال_مدريد'],[],https://twitter.com/realmadridarab/status/1510299649772593152,False,,1,https://pbs.twimg.com/media/FPWpV0pX0Ag381K.jpg,,,,,,,[],,,,
1510299480641388552,1510299480641388552,2022-04-02 19:53:50 EEST,2022-04-02,19:53:50,+0300,995265275481284608,caoyi_mfa,曹 毅 CAO Yi أبو وسيم,,أهنئكم بشهر #رمضان المبارك، إن شاء الله يكون شهر خير لعموم المسلمين والعالم أجمع. تقبل الله صيامكم وقيامكم، وكل عام وأنتم بخير. ❤️🙏  #رمضان_كريم #رمضان_مبارك  https://t.co/2XziK0HckR,ar,[],[],['https://pbs.twimg.com/media/FPWol2sWQAs9rus.jpg'],16,13,123,"['رمضان', 'رمضان_كريم', 'رمضان_مبارك']",[],https://twitter.com/CaoYi_MFA/status/1510299480641388552,False,,1,https://pbs.twimg.com/media/FPWol2sWQAs9rus.jpg,,,,,,,[],,,,
1510298910958530566,1510298910958530566,2022-04-02 19:51:35 EEST,2022-04-02,19:51:35,+0300,225113963,omar_alshbrm,عمر الشبرم ㉞ ⓭,,كيف لا يكون كريم ونحن في رمضان.  https://t.co/J9aUvR61b5,ar,[],[],['https://pbs.twimg.com/media/FPWo2MzXwBAzUHG.jpg'],23,89,1026,[],[],https://twitter.com/omar_alshbrm/status/1510298910958530566,False,,1,https://pbs.twimg.com/media/FPWo2MzXwBAzUHG.jpg,,,,,,,[],,,,
